Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
11892,15,100.0,2871.0,0.13,26.3,92,71.8,93,18,3.2,0.0,14.0,90,0
19192,19,92.0,2615.0,0.14,77.3,94,90.6,84,7,6.4,4.8,3.99999999999998,80,0
5924,14,66.0,1916.0,0.17,24.3,98,16.5,74,5,16.1,0.0,20.0,70,1
8692,15,0.0,910.0,0.0,21.6,92,23.1,65,7,16.1,0.0,30.0,70,0
18194,19,80.0,2886.0,-0.22,58.8,93,89.8,84,35,8.0,0.0,4.99999999999999,60,0
5686,14,76.0,2750.0,-0.75,73.7,88,80.4,69,7,16.1,0.0,6.99999999999999,70,0
14004,16,64.0,2311.0,0.17,54.1,94,91.4,101,7,8.0,24.0,133.0,90,4
12400,15,98.0,2827.0,0.18,17.6,92,23.9,105,18,3.2,8.0,3.99999999999998,90,0
17909,19,69.0,2510.0,-0.22,18.0,94,49.8,81,7,6.4,0.0,0.999999999999988,90,0
9213,15,44.0,2259.0,-0.48,26.7,97,25.1,77,5,16.1,0.0,36.0,70,1
864,15,79.0,2252.0,0.48,25.9,98,40.0,69,9,8.0,2.4,7.99999999999998,90,2
2881,16,70.0,2100.0,-0.34,60.4,95,26.3,67,6,16.1,1.3,3.99999999999998,90,0
1911,15,91.0,2617.0,0.0,27.5,95,26.3,69,6,16.1,0.299999999999998,4.99999999999999,60,0
21109,20,13.0,986.0,-0.93,13.7,92,22.7,91,7,8.0,0.0,12.0,70,0
9594,15,0.0,908.0,0.0,22.4,103,25.9,71,5,16.1,0.0,100.0,70,5
3775,16,27.0,2234.0,0.48,82.0,95,26.3,64,6,16.1,4.7,48.0,50,2
817,15,75.0,2160.0,-0.59,25.9,99,18.4,67,9,8.0,2.4,60.0,60,0
18654,19,103.0,2953.0,0.0,82.4,91,92.9,85,7,6.4,0.0,12.0,90,1
9957,15,43.0,1578.0,-0.83,31.0,98,34.1,73,5,16.1,0.0,30.0,70,2
21636,14,30.0,2465.0,0.34,32.9,100,37.6,78,5,16.1,0.0,46.0,70,3
3151,16,66.0,2366.0,-0.24,82.0,95,26.3,68,6,16.1,1.3,34.0,60,1
15972,16,99.0,2846.0,-0.14,17.6,89,23.5,101,7,8.0,8.0,13.0,90,1
20402,20,98.0,2894.0,-0.5,41.6,93,81.6,79,7,8.0,0.0,22.0,50,2
10469,15,7.99999999999999,1231.0,-0.18,25.5,103,26.3,82,5,16.1,0.0,52.0,70,4
17107,19,70.0,2021.0,-1.02,15.7,94,23.5,83,7,6.4,4.8,15.0,90,0
16722,18,62.0,2979.0,-0.62,18.0,92,25.1,91,7,4.0,8.8,26.0,70,3
22695,16,58.0,2083.0,0.25,82.0,95,26.3,68,6,16.1,4.7,57.0,60,5
11195,16,109.0,3125.0,0.0,29.0,88,15.7,78,6,16.1,0.0,6.99999999999999,70,0
6189,14,38.0,1915.0,0.57,80.4,99,81.2,79,5,16.1,0.0,32.0,50,2
9702,15,36.0,1881.0,-0.25,25.1,95,19.6,75,5,16.1,0.0,33.0,70,2
7528,15,27.0,2219.0,-0.48,26.7,100,18.4,77,5,16.1,0.0,77.0,70,1
12297,15,88.0,2513.0,-0.21,17.3,93,23.1,101,18,3.2,0.0,13.0,90,0
14536,16,7.99999999999999,1103.0,0.11,16.9,95,40.4,102,7,8.0,8.0,47.0,70,2
17144,19,46.0,2229.0,-0.14,85.5,94,93.3,81,7,6.4,4.8,121.0,70,11
20436,20,96.0,2719.0,-0.24,17.6,92,24.7,81,7,8.0,0.0,6.99999999999999,90,0
7097,14,49.0,1769.0,0.17,29.8,102,30.2,76,5,16.1,0.0,14.0,70,0
18277,19,58.0,2802.0,0.69,29.4,94,71.8,84,18,3.2,8.8,96.0,70,9
15930,16,78.0,2250.0,-0.55,16.5,91,22.4,89,7,8.0,8.0,0.999999999999988,70,0
12412,15,96.0,2740.0,-0.11,16.5,94,19.2,102,18,3.2,8.0,5.99999999999998,70,0
3009,16,54.0,1959.0,-0.42,70.2,95,26.3,69,6,16.1,1.3,9.99999999999998,90,1
21425,15,63.0,3036.0,0.43,17.6,94,49.8,93,18,3.2,8.0,12.0,90,1
20261,20,110.0,3144.0,0.43,67.8,94,91.8,80,7,8.0,0.0,14.0,90,1
15016,16,105.0,3009.0,-0.35,28.6,93,54.9,98,7,8.0,8.0,1.99999999999998,80,0
6772,14,0.0,896.0,0.0,22.0,101,23.9,67,5,16.1,0.0,60.0,70,2
11792,15,0.0,646.0,0.0,12.5,93,23.1,94,18,3.2,0.0,8.99999999999999,70,0
5395,16,0.0,0.0,0.0,27.1,95,26.3,58,6,16.1,4.7,8.99999999999999,70,1
15694,16,64.0,2345.0,0.14,19.6,91,39.6,100,7,8.0,24.0,56.0,90,1
9464,15,0.0,0.0,0.0,27.8,101,0.0,73,5,16.1,0.0,47.0,70,5
11478,16,15.0,1264.0,-0.51,29.4,105,27.8,74,6,16.1,0.0,8.99999999999999,70,2
19342,19,74.0,2673.0,0.0,57.3,93,46.7,81,7,6.4,4.8,8.99999999999999,90,2
17498,19,94.0,2703.0,0.89,33.3,94,72.5,92,7,6.4,0.0,7.99999999999998,90,0
12748,15,91.0,2630.0,0.0,16.5,94,20.8,101,7,8.0,0.0,8.99999999999999,80,1
5591,14,89.0,3213.0,0.0,82.0,92,87.1,74,7,16.1,0.0,14.0,90,1
15429,16,27.0,2103.0,0.39,16.1,93,37.3,98,7,8.0,24.0,85.0,70,2
9503,15,0.0,0.0,0.0,27.5,102,0.0,80,5,16.1,0.0,84.0,70,6
10689,15,62.0,2255.0,-0.17,26.3,98,20.4,73,5,16.1,0.0,3.99999999999998,70,0
5960,14,79.0,2265.0,-0.2,38.0,99,59.2,82,5,16.1,0.0,12.0,90,0
16811,19,86.0,2458.0,0.0,84.3,94,92.9,87,7,5.6,9.6,9.99999999999998,70,0
167,15,86.0,2479.0,-0.27,73.3,92,80.0,60,9,16.1,2.4,17.0,90,0
5168,16,103.0,2977.0,-0.43,28.2,95,26.3,65,6,16.1,4.7,41.0,90,1
19325,19,67.0,2512.0,-0.38,54.1,92,89.8,83,7,6.4,4.8,40.0,80,2
8376,15,57.0,2885.0,-0.24,40.4,99,62.0,77,7,16.1,0.0,18.0,70,4
20933,20,105.0,3011.0,0.45,21.6,91,40.8,81,7,8.0,0.0,4.99999999999999,70,0
456,15,79.0,2260.0,0.0,82.0,94,79.6,59,7,8.0,0.0,46.0,90,2
8243,15,35.0,2865.0,0.19,39.6,99,60.0,73,7,16.1,0.0,67.0,50,1
16747,19,81.0,2931.0,-0.23,18.8,92,27.5,88,7,5.6,9.6,19.0,70,0
12088,15,88.0,2517.0,-0.26,21.6,94,78.8,97,18,3.2,0.0,1.99999999999998,90,0
22490,14,81.0,2308.0,0.0,82.0,90,80.0,78,5,16.1,0.0,229.0,90,9
15923,16,80.0,2264.0,-0.3,16.5,91,22.7,93,7,8.0,8.0,0.999999999999988,70,0
17421,19,88.0,2542.0,0.17,54.9,92,82.4,83,7,6.4,0.0,6.99999999999999,80,0
17951,19,64.0,2303.0,0.49,16.5,91,22.4,87,7,6.4,0.0,3.99999999999998,90,0
6660,14,0.0,911.0,0.0,22.4,101,25.1,71,5,16.1,0.0,132.0,70,10
11193,16,109.0,3115.0,0.0,29.0,87,15.7,78,6,16.1,0.0,3.99999999999998,70,0
2681,16,48.0,2439.0,0.26,82.0,95,26.3,69,6,16.1,4.7,15.0,70,1
16767,19,91.0,3434.0,-0.47,71.0,94,91.8,87,7,5.6,9.6,6.99999999999999,90,0
6613,14,0.0,904.0,0.0,22.0,100,25.1,74,5,16.1,0.0,34.0,70,1
17025,19,84.0,2398.0,-0.18,85.5,94,92.5,84,7,5.6,9.6,4.99999999999999,90,1
591,15,88.0,2515.0,0.21,32.9,84,40.4,60,9,16.1,2.4,8.99999999999999,70,0
577,15,87.0,2488.0,0.0,26.7,85,18.0,66,7,8.0,0.0,40.0,80,1
22312,19,87.0,3164.0,-0.46,20.8,94,32.5,80,7,6.4,4.8,56.0,90,2
276,15,78.0,2816.0,0.0,82.0,91,83.5,64,9,16.1,2.4,18.0,70,0
17322,19,98.0,3553.0,0.37,27.8,94,42.7,87,7,6.4,4.8,4.99999999999999,90,0
20543,20,90.0,2579.0,-1.53,16.9,92,23.1,88,18,8.0,0.0,14.0,90,0
10378,15,18.0,1472.0,-1.42,23.9,99,23.9,68,5,16.1,0.0,81.0,70,5
11426,16,13.0,1126.0,0.0,25.9,102,19.6,75,6,16.1,0.0,25.0,70,1
6552,14,41.0,2091.0,-0.25,35.3,99,61.2,75,5,16.1,0.0,73.0,70,5
22287,16,52.0,2467.0,0.24,18.8,93,32.5,93,7,8.0,8.0,58.0,90,2
13306,15,76.0,2754.0,0.35,17.3,91,23.9,102,18,3.2,8.0,2.99999999999999,50,0
3165,16,69.0,2490.0,-0.25,26.7,95,26.3,70,6,16.1,1.3,29.0,60,1
21092,20,81.0,2357.0,-0.72,16.5,94,21.2,80,7,8.0,0.0,7.99999999999998,70,1
6462,14,38.0,1957.0,-0.49,36.5,100,55.3,78,5,16.1,0.0,39.0,70,2
3594,16,49.0,2467.0,0.2,82.0,95,26.3,68,6,16.1,4.7,14.0,50,0
6226,14,28.0,2446.0,0.46,27.8,96,38.4,81,5,16.1,0.0,21.0,70,1
22993,19,38.0,2828.0,0.44,40.8,93,82.4,87,18,3.2,8.8,93.0,50,9
19627,19,104.0,2975.0,0.0,63.9,94,89.4,88,7,6.4,4.8,17.0,80,0
19725,19,92.0,2638.0,0.13,17.3,92,23.9,83,7,5.6,9.6,61.0,50,2
21996,19,78.0,2926.0,-0.34,36.1,91,60.0,84,7,6.4,4.8,36.0,90,0
11504,16,7.99999999999999,1376.0,-0.31,22.0,105,16.9,74,6,16.1,0.0,8.99999999999999,70,1
4558,16,73.0,2116.0,-0.5,25.9,95,26.3,64,6,16.1,4.7,29.0,70,1
14184,16,45.0,2178.0,0.13,43.9,94,91.0,98,7,8.0,8.0,6.99999999999999,90,1
15085,16,105.0,2967.0,-0.13,16.9,92,22.4,96,7,8.0,8.0,21.0,90,1
2307,15,74.0,2695.0,-0.26,82.0,95,26.3,69,9,8.0,2.4,4.99999999999999,90,0
6867,14,37.0,1367.0,-1.77,22.7,99,19.6,74,5,16.1,0.0,39.0,70,3
14565,16,55.0,2620.0,0.43,49.8,94,88.2,94,7,8.0,8.0,49.0,50,2
21839,15,50.0,1467.0,-0.96,14.5,92,22.0,100,18,3.2,8.0,83.0,90,9
93,15,37.0,1861.0,0.3,31.4,105,41.6,73,9,16.1,2.4,8.99999999999999,70,0
7892,15,0.0,903.0,0.0,22.7,97,26.3,81,5,16.1,0.0,26.0,70,1
10379,15,16.0,1298.0,-0.95,28.6,99,31.4,68,5,16.1,0.0,81.0,70,5
11526,16,13.0,2008.0,0.5,34.9,104,58.8,75,6,16.1,0.0,7.99999999999998,70,2
9437,15,37.0,1368.0,-0.7,22.4,100,17.6,76,5,16.1,0.0,49.0,70,5
3975,16,78.0,2222.0,0.74,55.7,95,26.3,61,6,16.1,4.7,6.99999999999999,90,0
20751,20,28.0,2026.0,1.91,70.6,91,90.6,85,18,8.0,0.0,72.0,80,0
19343,19,72.0,2611.0,-0.89,17.3,93,23.5,81,7,6.4,4.8,12.0,80,1
20195,20,112.0,3226.0,0.0,22.4,91,94.1,78,7,8.0,0.0,6.99999999999999,90,0
17088,19,79.0,2263.0,0.2,84.3,94,92.2,81,7,6.4,4.8,46.0,90,2
18929,19,74.0,2671.0,-0.9,17.6,91,24.7,84,7,6.4,0.0,30.0,60,1
20722,20,57.0,1657.0,-1.48,15.3,92,22.7,80,18,8.0,0.0,27.0,80,4
3013,16,56.0,2029.0,0.0,82.0,95,26.3,65,6,16.1,1.3,13.0,80,1
14119,16,78.0,2531.0,0.0,16.1,94,34.9,104,7,8.0,24.0,9.99999999999998,70,0
7159,14,0.0,900.0,0.0,22.0,104,24.3,76,5,16.1,0.0,64.0,70,3
20561,20,86.0,2460.0,0.24,16.9,91,23.5,76,18,8.0,0.0,18.0,90,2
20682,20,88.0,2592.0,0.73,54.1,91,89.0,79,18,8.0,0.0,53.0,90,2
13187,15,68.0,2450.0,-0.39,69.0,94,89.8,94,18,3.2,8.0,7.99999999999998,70,0
2749,16,66.0,2431.0,-0.99,26.3,95,26.3,68,6,16.1,4.7,6.99999999999999,80,0
16975,19,82.0,2371.0,0.0,85.1,94,92.9,85,7,5.6,9.6,54.0,90,1
4783,16,82.0,2353.0,-0.26,26.3,95,26.3,64,6,16.1,1.3,132.0,90,3
7899,15,0.0,909.0,0.0,22.4,97,26.3,77,5,16.1,0.0,26.0,70,1
16978,19,84.0,2392.0,-0.21,79.6,94,92.5,85,7,5.6,9.6,56.0,90,2
19093,19,99.0,3591.0,0.45,20.4,94,98.8,81,7,6.4,0.0,7.99999999999998,90,0
7123,14,0.0,908.0,0.0,22.7,103,25.9,78,5,16.1,0.0,72.0,70,3
13755,15,78.0,2234.0,-0.34,17.3,92,22.7,96,18,3.2,0.0,18.0,70,1
21527,16,128.0,3641.0,0.31,42.4,93,98.0,93,7,8.0,8.0,4.99999999999999,80,0
4789,16,88.0,2529.0,0.0,27.1,95,26.3,63,6,16.1,1.3,12.0,70,1
21559,15,0.0,902.0,0.0,21.2,102,23.5,72,9,16.1,2.4,8.99999999999999,70,0
19953,19,97.0,2764.0,-0.16,60.8,91,89.0,81,7,5.6,9.6,4.99999999999999,90,0
15614,16,52.0,1940.0,-0.39,15.7,91,22.4,93,7,8.0,24.0,28.0,70,1
6911,14,34.0,2808.0,1.17,82.0,101,70.6,71,5,16.1,0.0,57.0,70,3
10905,16,73.0,2656.0,0.0,82.0,87,80.4,65,5,16.1,0.0,21.0,90,0
644,15,66.0,1905.0,-0.18,36.1,87,64.3,68,7,8.0,0.0,16.0,90,0
13028,15,88.0,2574.0,-0.52,16.9,91,22.7,105,18,3.2,8.0,4.99999999999999,70,0
21231,15,78.0,2830.0,-0.11,62.7,94,89.8,106,18,3.2,8.0,4.99999999999999,50,0
19570,19,70.0,2526.0,0.25,85.5,95,92.2,87,7,6.4,4.8,33.0,90,4
6845,14,41.0,1516.0,-0.24,31.8,102,61.2,67,5,16.1,0.0,79.0,70,3
22046,15,42.0,2161.0,-1.04,16.1,95,22.7,107,18,3.2,0.0,31.0,90,0
5753,14,69.0,2472.0,0.26,49.8,89,78.0,74,7,16.1,0.0,3.99999999999998,90,1
14880,16,98.0,2838.0,-0.27,16.9,94,20.0,91,7,8.0,8.0,1.99999999999998,70,0
229,15,87.0,3123.0,0.0,54.5,90,79.6,65,9,16.1,2.4,14.0,90,0
12101,15,78.0,2215.0,0.0,85.5,94,94.5,93,18,3.2,0.0,4.99999999999999,90,0
13661,15,82.0,2371.0,0.12,44.7,94,90.6,109,18,3.2,0.0,5.99999999999998,90,0
16643,18,0.0,653.0,0.0,12.9,97,25.9,85,7,4.0,8.8,8.99999999999999,70,0
22725,16,53.0,2708.0,0.0,42.7,88,72.2,76,5,16.1,0.0,16.0,90,0
19708,19,78.0,2803.0,0.3,68.2,94,89.4,81,7,5.6,9.6,9.99999999999998,90,0
10739,15,46.0,1206.0,-0.89,22.0,96,20.0,74,5,16.1,0.0,47.0,70,1
5912,14,63.0,1814.0,0.24,23.9,97,16.5,73,5,16.1,0.0,11.0,70,1
22264,16,73.0,2634.0,0.2,76.5,95,26.3,66,6,16.1,4.7,8.99999999999999,70,1
14690,16,87.0,2503.0,0.31,24.3,92,59.2,92,7,8.0,8.0,21.0,80,0
11883,15,100.0,2868.0,0.26,30.6,92,75.7,94,18,3.2,0.0,18.0,70,0
16602,16,0.0,0.0,0.0,25.5,94,0.0,106,7,8.0,8.0,8.99999999999999,70,1
3034,16,69.0,2488.0,-0.22,27.1,95,26.3,64,6,16.1,1.3,54.0,80,1
22173,15,91.0,2581.0,0.79,30.6,91,89.8,109,18,3.2,8.0,8.99999999999999,90,2
6213,14,21.0,1824.0,0.22,33.3,97,61.2,77,5,16.1,0.0,20.0,70,1
10354,15,29.0,2497.0,1.21,81.2,104,78.0,75,5,16.1,0.0,99.0,70,6
17632,19,91.0,3318.0,-0.560000000000001,18.4,92,24.7,81,7,6.4,0.0,22.0,70,2
21308,16,82.0,2376.0,0.2,52.9,94,89.0,102,7,8.0,24.0,37.0,70,1
7945,15,46.0,2321.0,0.26,56.1,99,73.7,74,7,16.1,0.0,15.0,70,0
10272,15,0.0,897.0,0.0,22.0,101,23.9,60,5,16.1,0.0,85.0,70,4
17552,19,81.0,2926.0,-0.25,18.8,92,37.6,85,7,6.4,0.0,8.99999999999999,70,0
18794,19,74.0,2644.0,0.0,17.3,91,23.5,85,7,6.4,0.0,5.99999999999998,70,0
18784,19,68.0,3285.0,0.0,18.8,91,25.5,85,7,6.4,0.0,9.99999999999998,90,0
2356,15,58.0,2064.0,0.76,67.1,95,26.3,75,9,8.0,2.4,16.0,80,2
1976,15,63.0,2268.0,0.5,82.0,95,26.3,65,6,16.1,0.299999999999998,8.99999999999999,80,1
5176,16,97.0,2807.0,0.22,29.0,95,26.3,61,6,16.1,4.7,16.0,90,1
16318,16,0.0,996.0,-0.54,13.3,94,22.4,92,7,8.0,8.0,8.99999999999999,70,1
14786,16,105.0,2989.0,0.26,22.0,90,51.4,107,7,8.0,8.0,3.99999999999998,90,0
10553,15,1.99999999999999,1714.0,-0.75,33.3,99,45.1,75,5,16.1,0.0,20.0,70,0
13960,16,68.0,2478.0,-0.12,45.9,94,86.3,94,7,8.0,24.0,28.0,70,1
14878,16,100.0,2898.0,-0.14,18.0,94,25.1,89,7,8.0,8.0,1.99999999999998,90,0
7551,15,25.0,2124.0,-0.46,26.7,102,19.6,79,5,16.1,0.0,33.0,70,1
21933,15,3.99999999999999,974.0,-1.12,17.6,93,52.5,106,18,3.2,8.0,93.0,90,6
5822,14,80.0,2296.0,-0.22,82.0,90,80.4,74,5,16.1,0.0,48.0,90,0
20916,20,100.0,2863.0,-0.27,18.0,92,23.9,79,7,8.0,0.0,15.0,90,1
20849,20,109.0,3142.0,-0.23,18.4,91,24.7,78,7,8.0,0.0,4.99999999999999,90,1
12534,15,79.0,2876.0,-0.13,81.2,94,92.5,106,18,3.2,8.0,3.99999999999998,70,0
14341,16,24.0,1846.0,0.0,15.7,94,22.0,89,7,8.0,8.0,12.0,50,0
253,15,85.0,2444.0,-0.19,82.0,90,81.2,62,9,16.1,2.4,3.99999999999998,90,0
18866,19,76.0,2745.0,-0.46,17.3,91,23.1,88,7,6.4,0.0,20.0,70,1
11802,15,0.0,660.0,0.0,12.5,94,23.9,94,18,3.2,0.0,8.99999999999999,70,0
6644,14,9.0,1072.0,-1.97,23.5,101,25.9,74,5,16.1,0.0,131.0,70,10
537,15,74.0,2665.0,0.0,37.3,94,56.1,67,7,8.0,0.0,92.0,70,5
13580,15,91.0,2601.0,-0.22,20.8,94,45.5,100,18,3.2,8.0,2.99999999999999,90,0
18899,19,72.0,2631.0,-0.99,17.3,91,22.7,83,7,6.4,0.0,72.0,70,3
7678,15,0.0,890.0,0.0,22.0,103,24.3,74,5,16.1,0.0,48.0,70,1
4086,16,35.0,1007.0,-0.27,24.3,95,26.3,65,6,16.1,4.7,12.0,90,0
16356,16,0.0,665.0,0.0,12.9,94,80.8,92,7,8.0,8.0,7.99999999999998,70,1
9201,15,23.0,1915.0,-0.2,52.5,96,78.8,74,5,16.1,0.0,59.0,70,1
3881,16,66.0,2378.0,-0.17,26.3,95,26.3,67,6,16.1,4.7,14.0,90,0
15717,16,57.0,2068.0,0.34,16.1,92,21.6,91,7,8.0,24.0,30.0,80,1
18673,19,104.0,2983.0,-0.23,78.0,94,91.0,84,7,6.4,0.0,9.99999999999998,80,0
8034,15,11.0,1745.0,1.21,30.6,95,42.7,65,7,16.1,0.0,26.0,70,3
15685,16,66.0,2381.0,0.3,16.5,90,22.4,104,7,8.0,24.0,39.0,60,1
5576,14,86.0,3135.0,0.0,82.0,99,85.9,73,7,16.1,0.0,20.0,70,0
4153,16,6.0,1165.0,-0.21,24.7,95,26.3,67,6,16.1,4.7,22.0,80,1
16649,18,0.0,662.0,0.0,12.9,97,24.7,85,7,4.0,8.8,8.99999999999999,70,0
9169,15,36.0,1873.0,-0.5,24.7,99,18.4,71,5,16.1,0.0,58.0,70,0
22035,19,24.0,3305.0,2.27,34.1,95,83.5,87,18,3.2,8.8,96.0,50,9
19357,19,63.0,2271.0,-0.49,18.4,94,71.4,78,7,6.4,4.8,51.0,90,0
12142,15,93.0,2678.0,0.0,85.5,94,91.4,100,18,3.2,0.0,1.99999999999998,70,0
13757,15,79.0,2255.0,-0.11,52.5,92,91.8,96,18,3.2,0.0,19.0,70,1
15597,16,61.0,2206.0,0.0,16.5,90,22.0,92,7,8.0,24.0,20.0,90,1
17918,19,49.0,1798.0,-0.98,15.3,94,22.4,84,7,6.4,0.0,9.99999999999998,90,0
3377,16,77.0,2774.0,0.0,44.7,95,26.3,65,6,16.1,1.3,28.0,90,0
22757,15,7.99999999999999,1222.0,0.7,14.1,95,36.9,102,18,3.2,0.0,8.99999999999999,70,0
23122,15,93.0,2696.0,-1.01,17.3,91,24.7,109,18,3.2,8.0,55.0,60,0
1791,15,1.99999999999999,1075.0,-1.24,22.7,95,26.3,78,7,6.4,1.5,96.0,50,3
5514,14,88.0,2518.0,-0.26,30.6,96,27.1,79,7,16.1,0.0,20.0,70,1
295,15,82.0,2965.0,0.22,82.0,91,85.1,62,9,16.1,2.4,4.99999999999999,70,0
22071,19,60.0,2832.0,-0.24,18.0,94,21.2,83,18,3.2,8.8,94.0,70,9
15910,16,86.0,2455.0,0.0,16.9,91,23.1,100,7,8.0,8.0,5.99999999999998,90,0
16267,16,9.0,1271.0,-0.28,14.1,94,30.6,96,7,8.0,8.0,8.99999999999999,70,1
18470,19,43.0,2033.0,0.560000000000001,55.7,93,90.6,84,7,6.4,0.0,83.0,90,3
15212,16,63.0,1822.0,-0.14,65.5,93,88.6,97,7,8.0,8.0,13.0,70,0
4456,16,95.0,2743.0,0.0,48.2,95,26.3,58,6,16.1,4.7,16.0,80,0
9304,15,0.0,902.0,0.0,21.6,99,23.1,65,5,16.1,0.0,35.0,70,1
15799,16,52.0,1908.0,0.12,18.0,94,38.0,98,7,8.0,24.0,16.0,80,0
1051,15,49.0,1785.0,-0.23,82.0,85,86.3,72,9,8.0,2.4,7.99999999999998,90,1
18954,19,66.0,2381.0,-0.53,16.9,91,22.7,85,7,6.4,0.0,15.0,70,1
20437,20,96.0,2729.0,-0.44,17.6,92,25.1,81,7,8.0,0.0,11.0,90,0
1445,15,39.0,1172.0,-2.43,24.3,78,24.7,64,9,8.0,2.4,83.0,90,9
5404,14,0.0,884.0,0.0,22.0,99,24.7,71,7,16.1,0.0,8.99999999999999,70,0
2132,15,65.0,3295.0,0.5,82.0,95,26.3,71,9,8.0,2.4,6.99999999999999,80,0
15867,16,82.0,2984.0,0.11,18.0,91,24.3,94,7,8.0,24.0,3.99999999999998,70,0
16690,18,30.0,2257.0,0.79,31.4,98,90.2,96,7,4.0,8.8,8.99999999999999,70,0
9641,15,48.0,2431.0,0.65,37.3,103,49.0,69,5,16.1,0.0,29.0,70,3
13573,15,91.0,2609.0,-0.9,58.4,93,89.0,100,18,3.2,8.0,2.99999999999999,90,0
15986,16,98.0,2818.0,-0.41,17.6,91,23.5,88,7,8.0,8.0,5.99999999999998,70,0
15790,16,37.0,1723.0,0.78,24.7,92,64.3,106,7,8.0,24.0,28.0,80,2
6738,14,27.0,2202.0,1.18,82.0,99,80.0,74,5,16.1,0.0,55.0,70,2
6921,14,42.0,2015.0,0.0,29.0,101,17.6,74,5,16.1,0.0,50.0,70,2
10171,15,25.0,1952.0,-1.26,26.3,91,18.8,71,5,16.1,0.0,83.0,70,3
8884,15,55.0,2824.0,0.19,28.2,87,17.3,72,7,16.1,0.0,61.0,70,3
17209,19,76.0,2779.0,-0.23,17.6,92,25.1,84,7,6.4,4.8,8.99999999999999,90,2
10453,15,9.0,893.0,-0.74,23.5,103,27.8,71,5,16.1,0.0,71.0,70,6
1869,15,54.0,1955.0,0.38,82.0,95,26.3,71,7,6.4,1.5,7.99999999999998,60,0
12650,15,81.0,2907.0,0.38,18.0,92,22.0,111,18,3.2,8.0,3.99999999999998,80,1
7964,15,55.0,2784.0,0.17,78.8,95,76.5,77,7,16.1,0.0,8.99999999999999,70,1
15114,16,74.0,2135.0,0.16,51.8,93,91.4,96,7,8.0,8.0,4.99999999999999,90,0
12348,15,86.0,2451.0,-0.69,16.5,90,22.4,102,18,3.2,0.0,3.99999999999998,80,0
19164,19,94.0,2710.0,-0.18,16.9,94,88.6,81,7,6.4,4.8,5.99999999999998,80,0
5626,14,80.0,2311.0,-0.18,82.0,86,81.6,74,7,16.1,0.0,3.99999999999998,90,0
17932,19,37.0,1810.0,0.47,17.6,94,41.2,85,7,6.4,0.0,104.0,90,3
5351,16,9.0,1088.0,-0.76,23.1,95,26.3,74,6,16.1,4.7,8.99999999999999,70,1
22422,15,60.0,2818.0,1.03,18.4,96,52.2,101,18,3.2,8.0,105.0,90,6
21810,15,62.0,1801.0,-0.21,15.3,92,21.2,102,18,3.2,0.0,186.0,60,9
22330,15,54.0,2564.0,-0.11,84.3,94,91.8,105,18,3.2,0.0,240.0,70,8
7629,15,18.0,1487.0,-0.24,28.2,99,31.4,71,5,16.1,0.0,49.0,70,1
12098,15,78.0,2214.0,0.0999999999999999,54.1,94,92.9,94,18,3.2,0.0,4.99999999999999,90,0
22688,15,75.0,2733.0,0.13,17.6,91,24.3,104,18,3.2,8.0,74.0,70,5
10813,16,44.0,2247.0,0.5,79.2,93,40.8,72,5,16.1,0.0,154.0,50,8
86,15,26.0,2069.0,1.08,79.2,104,83.1,69,9,16.1,2.4,8.99999999999999,70,0
22262,15,75.0,2722.0,0.25,17.3,91,23.1,105,18,3.2,8.0,18.0,70,2
15315,16,56.0,1584.0,0.4,14.9,91,28.2,97,7,8.0,8.0,9.99999999999998,90,0
4231,16,1.99999999999999,918.0,-0.52,22.7,95,26.3,72,6,16.1,4.7,20.0,90,1
16689,18,24.0,2877.0,0.6,33.3,98,69.0,94,7,4.0,8.8,8.99999999999999,70,0
18432,19,98.0,2840.0,-0.69,17.6,92,23.5,81,7,6.4,0.0,1.99999999999998,70,0
19445,19,84.0,3023.0,0.21,65.9,92,90.2,85,7,6.4,4.8,39.0,90,2
17846,19,81.0,2916.0,-0.23,18.0,94,23.5,87,7,6.4,0.0,18.0,80,1
17217,19,86.0,3100.0,0.94,66.3,91,90.2,85,7,6.4,4.8,13.0,90,2
11269,16,113.0,3250.0,-1.01,29.0,90,15.3,72,6,16.1,0.0,11.0,70,1
8946,15,49.0,1776.0,0.0,26.7,90,28.6,75,7,16.1,0.0,15.0,70,0
12588,15,91.0,2622.0,-1.39,17.3,91,23.9,100,18,3.2,8.0,4.99999999999999,80,0
18424,19,106.0,3023.0,-0.37,18.0,93,24.7,85,7,6.4,0.0,0.999999999999988,70,0
13585,15,79.0,2291.0,-0.800000000000001,30.2,94,91.0,98,18,3.2,8.0,3.99999999999998,90,0
13478,15,57.0,2653.0,-0.69,17.3,92,23.5,92,18,3.2,0.0,89.0,60,6
10215,15,0.0,902.0,0.0,23.1,92,27.8,73,5,16.1,0.0,71.0,70,4
2980,16,79.0,2290.0,-0.54,40.8,95,26.3,70,6,16.1,4.7,8.99999999999999,70,1
13987,16,68.0,2457.0,-0.17,56.5,94,89.4,98,7,8.0,24.0,11.0,70,1
6214,14,24.0,1979.0,0.5,52.5,97,76.9,81,5,16.1,0.0,19.0,70,1
7767,15,0.0,902.0,0.0,21.6,99,22.7,73,5,16.1,0.0,38.0,70,1
